,Ua,Ub,Uc,inv_CpH,inv_CpS,obj
0,0.03,0.0003,0.01,0.1,50,30064.887991867457
1,0.03,0.0003,0.01,0.1,75,27796.839883006294
2,0.03,0.0003,0.01,0.1,100,27111.85450079793
3,0.03,0.0003,0.01,0.2,50,63036.15289528097
4,0.03,0.0003,0.01,0.2,75,71534.02519007333
5,0.03,0.0003,0.01,0.2,100,76543.36689218218
6,0.03,0.0003,0.01,0.3,50,87532.489580537
7,0.03,0.0003,0.01,0.3,75,101977.67223394813
8,0.03,0.0003,0.01,0.3,100,110317.6862536455
9,0.03,0.0003,0.01,0.4,50,103227.50356896408
10,0.03,0.0003,0.01,0.4,75,121623.417052581
11,0.03,0.0003,0.01,0.4,100,132315.941015573
12,0.03,0.0003,0.02,0.1,50,18711.370239162294
13,0.03,0.0003,0.02,0.1,75,13078.857906731017
14,0.03,0.0003,0.02,0.1,100,10772.376799321784
15,0.03,0.0003,0.02,0.2,50,18966.28773791542
16,0.03,0.0003,0.02,0.2,75,22353.5120207951
17,0.03,0.0003,0.02,0.2,100,24963.417584861367
18,0.03,0.0003,0.02,0.3,50,28886.911992053683
19,0.03,0.0003,0.02,0.3,75,37340.49053391836
20,0.03,0.0003,0.02,0.3,100,42868.13906707473
21,0.03,0.0003,0.02,0.4,50,36627.09816275194
22,0.03,0.0003,0.02,0.4,75,48417.4642447996
23,0.03,0.0003,0.02,0.4,100,55993.07058805341
24,0.03,0.0003,0.03,0.1,50,22461.434068918585
25,0.03,0.0003,0.03,0.1,75,14492.024665662262
26,0.03,0.0003,0.03,0.1,100,11040.022318703546
27,0.03,0.0003,0.03,0.2,50,6906.3466736045375
28,0.03,0.0003,0.03,0.2,75,6894.09325067283
29,0.03,0.0003,0.03,0.2,100,7906.947677193958
30,0.03,0.0003,0.03,0.3,50,9456.920734217498
31,0.03,0.0003,0.03,0.3,75,14060.383889804953
32,0.03,0.0003,0.03,0.3,100,17801.338036831836
33,0.03,0.0003,0.03,0.4,50,13089.88984571664
34,0.03,0.0003,0.03,0.4,75,20745.096160610177
35,0.03,0.0003,0.03,0.4,100,26406.209217698964
36,0.03,0.0003,0.04,0.1,50,30663.836355697986
37,0.03,0.0003,0.04,0.1,75,20705.279294821878
38,0.03,0.0003,0.04,0.1,100,16260.083274311868
39,0.03,0.0003,0.04,0.2,50,5389.828537286657
40,0.03,0.0003,0.04,0.2,75,2613.4022993051417
41,0.03,0.0003,0.04,0.2,100,2322.484442412429
42,0.03,0.0003,0.04,0.3,50,3235.611644446325
43,0.03,0.0003,0.04,0.3,75,4795.942013044961
44,0.03,0.0003,0.04,0.3,100,7135.181235008325
45,0.03,0.0003,0.04,0.4,50,4203.062680241765
46,0.03,0.0003,0.04,0.4,75,8653.31451927384
47,0.03,0.0003,0.04,0.4,100,12853.08989165628
48,0.03,0.0004,0.01,0.1,50,28244.691516469597
49,0.03,0.0004,0.01,0.1,75,27096.646858555257
50,0.03,0.0004,0.01,0.1,100,26850.65711661915
51,0.03,0.0004,0.01,0.2,50,69158.42059738531
52,0.03,0.0004,0.01,0.2,75,76486.41366246586
53,0.03,0.0004,0.01,0.2,100,80694.23480185123
54,0.03,0.0004,0.01,0.3,50,98005.11251024029
55,0.03,0.0004,0.01,0.3,75,110237.89283811652
56,0.03,0.0004,0.01,0.3,100,117175.98371037586
57,0.03,0.0004,0.01,0.4,50,116562.97937826584
58,0.03,0.0004,0.01,0.4,75,132220.09493599218
59,0.03,0.0004,0.01,0.4,100,141202.38572756547
60,0.03,0.0004,0.02,0.1,50,14380.074378395908
61,0.03,0.0004,0.02,0.1,75,10775.476469863484
62,0.03,0.0004,0.02,0.1,100,9336.314079180642
63,0.03,0.0004,0.02,0.2,50,21267.518766239802
64,0.03,0.0004,0.02,0.2,75,24939.071903776818
65,0.03,0.0004,0.02,0.2,100,27417.54537956093
66,0.03,0.0004,0.02,0.3,50,34881.94508434658
67,0.03,0.0004,0.02,0.3,75,42827.1034902569
68,0.03,0.0004,0.02,0.3,100,47751.764089124335
69,0.03,0.0004,0.02,0.4,50,45031.37787103558
70,0.03,0.0004,0.02,0.4,75,55940.250990829794
71,0.03,0.0004,0.02,0.4,100,62693.38662365097
72,0.03,0.0004,0.03,0.1,50,16383.683784425593
73,0.03,0.0004,0.03,0.1,75,11050.800828810732
74,0.03,0.0004,0.03,0.1,100,8763.57479021576
75,0.03,0.0004,0.03,0.2,50,6656.353332073442
76,0.03,0.0004,0.03,0.2,75,7897.028255797346
77,0.03,0.0004,0.03,0.2,100,9233.199483190554
78,0.03,0.0004,0.03,0.3,50,12560.39381845811
79,0.03,0.0004,0.03,0.3,75,17778.043826194433
80,0.03,0.0004,0.03,0.3,100,21445.142688197368
81,0.03,0.0004,0.03,0.4,50,18389.55559057937
82,0.03,0.0004,0.03,0.4,75,26373.42150340133
83,0.03,0.0004,0.03,0.4,100,31787.78816844775
84,0.03,0.0004,0.04,0.1,50,23100.35398132225
85,0.03,0.0004,0.04,0.1,75,16274.7086307614
86,0.03,0.0004,0.04,0.1,100,13246.852094205242
87,0.03,0.0004,0.04,0.2,50,3061.8267977538812
88,0.03,0.0004,0.04,0.2,75,2320.5110901711596
89,0.03,0.0004,0.04,0.2,100,2727.6102400276286
90,0.03,0.0004,0.04,0.3,50,4046.211734843089
91,0.03,0.0004,0.04,0.3,75,7121.950035736694
92,0.03,0.0004,0.04,0.3,100,9814.924631584361
93,0.03,0.0004,0.04,0.4,50,7086.312723355994
94,0.03,0.0004,0.04,0.4,75,12831.816407256134
95,0.03,0.0004,0.04,0.4,100,17243.091909401806
96,0.03,0.0005,0.01,0.1,50,27445.777853794254
97,0.03,0.0005,0.01,0.1,75,26865.773310333727
98,0.03,0.0005,0.01,0.1,100,26829.862794493798
99,0.03,0.0005,0.01,0.2,50,73335.86300775538
100,0.03,0.0005,0.01,0.2,75,79769.19828607394
101,0.03,0.0005,0.01,0.2,100,83425.51074708876
102,0.03,0.0005,0.01,0.3,50,105026.48173745997
103,0.03,0.0005,0.01,0.3,75,115664.26819734895
104,0.03,0.0005,0.01,0.3,100,121685.33614118666
105,0.03,0.0005,0.01,0.4,50,125539.53896916992
106,0.03,0.0005,0.01,0.4,75,139240.3828186964
107,0.03,0.0005,0.01,0.4,100,147132.469542864
108,0.03,0.0005,0.02,0.1,50,12117.771818317198
109,0.03,0.0005,0.02,0.1,75,9602.940999901683
110,0.03,0.0005,0.02,0.1,100,8621.763940771201
111,0.03,0.0005,0.02,0.2,50,23260.058070779774
112,0.03,0.0005,0.02,0.2,75,26858.761564649532
113,0.03,0.0005,0.02,0.2,100,29166.076574869916
114,0.03,0.0005,0.02,0.3,50,39339.43512559668
115,0.03,0.0005,0.02,0.3,75,46665.71045003426
116,0.03,0.0005,0.02,0.3,100,51128.508804626144
117,0.03,0.0005,0.02,0.4,50,51170.05257208469
118,0.03,0.0005,0.02,0.4,75,61202.38622018471
119,0.03,0.0005,0.02,0.4,100,67374.20829856949
120,0.03,0.0005,0.03,0.1,50,13088.776191790183
121,0.03,0.0005,0.03,0.1,75,9205.04693425834
122,0.03,0.0005,0.03,0.1,100,7550.884679393292
123,0.03,0.0005,0.03,0.2,50,7186.465824461398
124,0.03,0.0005,0.03,0.2,75,8909.906494922689
125,0.03,0.0005,0.03,0.2,100,10334.070478662263
126,0.03,0.0005,0.03,0.3,50,15372.937662941253
127,0.03,0.0005,0.03,0.3,75,20617.951066313013
128,0.03,0.0005,0.03,0.3,100,24123.171485735314
129,0.03,0.0005,0.03,0.4,50,22763.26453497945
130,0.03,0.0005,0.03,0.4,75,30572.4933166326
131,0.03,0.0005,0.03,0.4,100,35731.199183310004
132,0.03,0.0005,0.04,0.1,50,18913.187685563746
133,0.03,0.0005,0.04,0.1,75,13839.073311223363
134,0.03,0.0005,0.04,0.1,100,11595.660494235693
135,0.03,0.0005,0.04,0.2,50,2395.0966072830556
136,0.03,0.0005,0.04,0.2,75,2592.450112758912
137,0.03,0.0005,0.04,0.2,100,3302.3760605685006
138,0.03,0.0005,0.04,0.3,50,5559.180321171165
139,0.03,0.0005,0.04,0.3,75,9184.189635873949
140,0.03,0.0005,0.04,0.3,100,11956.900029197088
141,0.03,0.0005,0.04,0.4,50,10099.167349227992
142,0.03,0.0005,0.04,0.4,75,16229.990960722194
143,0.03,0.0005,0.04,0.4,100,20641.542228510807
144,0.03,0.0006,0.01,0.1,50,27066.29231709928
145,0.03,0.0006,0.01,0.1,75,26807.887892173432
146,0.03,0.0006,0.01,0.1,100,26887.524836999655
147,0.03,0.0006,0.01,0.2,50,76372.62418131907
148,0.03,0.0006,0.01,0.2,75,82123.71617451418
149,0.03,0.0006,0.01,0.2,100,85389.16991695386
150,0.03,0.0006,0.01,0.3,50,110078.47957525705
151,0.03,0.0006,0.01,0.3,75,119548.30216455687
152,0.03,0.0006,0.01,0.3,100,124945.15826391471
153,0.03,0.0006,0.01,0.4,50,132028.63516909856
154,0.03,0.0006,0.01,0.4,75,144318.60001370063
155,0.03,0.0006,0.01,0.4,100,151491.07183894177
156,0.03,0.0006,0.02,0.1,50,10781.708542979093
157,0.03,0.0006,0.02,0.1,75,8925.536465433339
158,0.03,0.0006,0.02,0.1,100,8221.794995566377
159,0.03,0.0006,0.02,0.2,50,24890.456035073155
160,0.03,0.0006,0.02,0.2,75,28330.18162330101
161,0.03,0.0006,0.02,0.2,100,30491.001393064555
162,0.03,0.0006,0.02,0.3,50,42745.14715776907
163,0.03,0.0006,0.02,0.3,75,49528.563912336824
164,0.03,0.0006,0.02,0.3,100,53658.91099369312
165,0.03,0.0006,0.02,0.4,50,55834.76340575538
166,0.03,0.0006,0.02,0.4,75,65152.83878584294
167,0.03,0.0006,0.02,0.4,100,70931.11307913554
168,0.03,0.0006,0.03,0.1,50,11072.378923207465
169,0.03,0.0006,0.03,0.1,75,8083.2180721583
170,0.03,0.0006,0.03,0.1,100,6821.800776331493
171,0.03,0.0006,0.03,0.2,50,7877.244546756555
172,0.03,0.0006,0.03,0.2,75,9797.600348706148
173,0.03,0.0006,0.03,0.2,100,11241.40601291136
174,0.03,0.0006,0.03,0.3,50,17731.539992036676
175,0.03,0.0006,0.03,0.3,75,22847.110530777438
176,0.03,0.0006,0.03,0.3,100,26210.24371162701
177,0.03,0.0006,0.03,0.4,50,26307.95687686276
178,0.03,0.0006,0.03,0.4,75,33852.592641614916
179,0.03,0.0006,0.03,0.4,100,38822.4538861257
180,0.03,0.0006,0.04,0.1,50,16303.974214310394
181,0.03,0.0006,0.04,0.1,75,12326.42387127066
182,0.03,0.0006,0.04,0.1,100,10576.358030351179
183,0.03,0.0006,0.04,0.2,50,2316.607453220485
184,0.03,0.0006,0.04,0.2,75,3005.0354068895576
185,0.03,0.0006,0.04,0.2,100,3872.336265687569
186,0.03,0.0006,0.04,0.3,50,7095.554250027671
187,0.03,0.0006,0.04,0.3,75,10924.966537051723
188,0.03,0.0006,0.04,0.3,100,13707.646463177025
189,0.03,0.0006,0.04,0.4,50,12789.356343458954
190,0.03,0.0006,0.04,0.4,75,19011.976670714866
191,0.03,0.0006,0.04,0.4,100,23392.588186671113
192,0.03,0.0007,0.01,0.1,50,26883.51809745071
193,0.03,0.0007,0.01,0.1,75,26822.466843165854
194,0.03,0.0007,0.01,0.1,100,26973.13424573503
195,0.03,0.0007,0.01,0.2,50,78686.6143685094
196,0.03,0.0007,0.01,0.2,75,83910.91358956497
197,0.03,0.0007,0.01,0.2,100,86890.05363380202
198,0.03,0.0007,0.01,0.3,50,113905.92262025317
199,0.03,0.0007,0.01,0.3,75,122503.39554757043
200,0.03,0.0007,0.01,0.3,100,127456.87691653693
201,0.03,0.0007,0.01,0.4,50,136972.49266588918
202,0.03,0.0007,0.01,0.4,75,148228.95834634636
203,0.03,0.0007,0.01,0.4,100,154904.35279582997
204,0.03,0.0007,0.02,0.1,50,9924.931701850153
205,0.03,0.0007,0.02,0.1,75,8501.680613416682
206,0.03,0.0007,0.02,0.1,100,7983.310992653782
207,0.03,0.0007,0.02,0.2,50,26226.22506602213
208,0.03,0.0007,0.02,0.2,75,29500.11859167007
209,0.03,0.0007,0.02,0.2,100,31544.964334998174
210,0.03,0.0007,0.02,0.3,50,45432.22582788203
211,0.03,0.0007,0.02,0.3,75,51774.9793620417
212,0.03,0.0007,0.02,0.3,100,55664.40508636846
213,0.03,0.0007,0.02,0.4,50,59515.82040815813
214,0.03,0.0007,0.02,0.4,75,68282.7965156636
215,0.03,0.0007,0.02,0.4,100,73789.46934487086
216,0.03,0.0007,0.03,0.1,50,9734.0433404071
217,0.03,0.0007,0.03,0.1,75,7344.301860325708
218,0.03,0.0007,0.03,0.1,100,6350.0480579008845
219,0.03,0.0007,0.03,0.2,50,8561.758918030871
220,0.03,0.0007,0.03,0.2,75,10562.106978307029
221,0.03,0.0007,0.03,0.2,100,12005.153518242374
222,0.03,0.0007,0.03,0.3,50,19699.9950779422
223,0.03,0.0007,0.03,0.3,75,24659.085924159197
224,0.03,0.0007,0.03,0.3,100,27911.696333490465
225,0.03,0.0007,0.03,0.4,50,29223.547373898607
226,0.03,0.0007,0.03,0.4,75,36525.1888123704
227,0.03,0.0007,0.03,0.4,100,41361.8467290863
228,0.03,0.0007,0.04,0.1,50,14543.99318558924
229,0.03,0.0007,0.04,0.1,75,11309.9337782835
230,0.03,0.0007,0.04,0.1,100,9898.706056740199
231,0.03,0.0007,0.04,0.2,50,2468.758001228213
232,0.03,0.0007,0.04,0.2,75,3440.938451642253
233,0.03,0.0007,0.04,0.2,100,4402.697720397465
234,0.03,0.0007,0.04,0.3,50,8503.592303226831
235,0.03,0.0007,0.04,0.3,75,12405.226258817494
236,0.03,0.0007,0.04,0.3,100,15180.371145071753
237,0.03,0.0007,0.04,0.4,50,15127.009814457988
238,0.03,0.0007,0.04,0.4,75,21348.37319395487
239,0.03,0.0007,0.04,0.4,100,25700.156943134793
240,0.04,0.0003,0.01,0.1,50,17164.758064652327
241,0.04,0.0003,0.01,0.1,75,10472.910086324573
242,0.04,0.0003,0.01,0.1,100,7602.351262654812
243,0.04,0.0003,0.01,0.2,50,4081.479839462977
244,0.04,0.0003,0.01,0.2,75,4241.230252165124
245,0.04,0.0003,0.01,0.2,100,5165.267465734946
246,0.04,0.0003,0.01,0.3,50,6204.666118374354
247,0.04,0.0003,0.01,0.3,75,10291.002538859657
248,0.04,0.0003,0.01,0.3,100,13518.156749348105
249,0.04,0.0003,0.01,0.4,50,9327.714014980038
250,0.04,0.0003,0.01,0.4,75,15997.76002645323
251,0.04,0.0003,0.01,0.4,100,20837.00829539166
252,0.04,0.0003,0.02,0.1,50,28037.498935863252
253,0.04,0.0003,0.02,0.1,75,19546.044761430083
254,0.04,0.0003,0.02,0.1,100,15802.068712220473
255,0.04,0.0003,0.02,0.2,50,4063.248819996676
256,0.04,0.0003,0.02,0.2,75,1298.3773655235677
257,0.04,0.0003,0.02,0.2,100,825.2431746699317
258,0.04,0.0003,0.02,0.3,50,1060.1639280956836
259,0.04,0.0003,0.02,0.3,75,1630.4923302963311
260,0.04,0.0003,0.02,0.3,100,3170.0514148444054
261,0.04,0.0003,0.02,0.4,50,1235.7367239034982
262,0.04,0.0003,0.02,0.4,75,4000.2895165595255
263,0.04,0.0003,0.02,0.4,100,6948.991310168763
264,0.04,0.0003,0.03,0.1,50,42437.933025763836
265,0.04,0.0003,0.03,0.1,75,32464.4599035741
266,0.04,0.0003,0.03,0.1,100,27983.014633385614
267,0.04,0.0003,0.03,0.2,50,12601.280802886955
268,0.04,0.0003,0.03,0.2,75,7603.815852044145
269,0.04,0.0003,0.03,0.2,100,6060.268177854905
270,0.04,0.0003,0.03,0.3,50,6665.575137993766
271,0.04,0.0003,0.03,0.3,75,4673.766212877595
272,0.04,0.0003,0.03,0.3,100,4994.932731721225
273,0.04,0.0003,0.03,0.4,50,5129.478048342711
274,0.04,0.0003,0.03,0.4,75,5132.834124785175
275,0.04,0.0003,0.03,0.4,100,6767.350347346709
276,0.04,0.0003,0.04,0.1,50,56540.45351936621
277,0.04,0.0003,0.04,0.1,75,45180.9790529994
278,0.04,0.0003,0.04,0.1,100,39997.10574193203
279,0.04,0.0003,0.04,0.2,50,22787.9087886925
280,0.04,0.0003,0.04,0.2,75,15837.84238118362
281,0.04,0.0003,0.04,0.2,100,13353.731627498075
282,0.04,0.0003,0.04,0.3,50,14825.781218393651
283,0.04,0.0003,0.04,0.3,75,10666.95315604195
284,0.04,0.0003,0.04,0.3,100,9963.935874435292
285,0.04,0.0003,0.04,0.4,50,12095.29429900008
286,0.04,0.0003,0.04,0.4,75,9812.112371057405
287,0.04,0.0003,0.04,0.4,100,10372.690791834164
288,0.04,0.0004,0.01,0.1,50,12055.70951649967
289,0.04,0.0004,0.01,0.1,75,7611.37533673989
290,0.04,0.0004,0.01,0.1,100,5731.632042347856
291,0.04,0.0004,0.01,0.2,50,3998.924375563364
292,0.04,0.0004,0.01,0.2,75,5154.533161764903
293,0.04,0.0004,0.01,0.2,100,6327.66858585662
294,0.04,0.0004,0.01,0.3,50,8975.226531640765
295,0.04,0.0004,0.01,0.3,75,13494.164514766002
296,0.04,0.0004,0.01,0.3,100,16622.07950743411
297,0.04,0.0004,0.01,0.4,50,13958.419075036829
298,0.04,0.0004,0.01,0.4,75,20803.53882608209
299,0.04,0.0004,0.01,0.4,100,25397.25940016085
300,0.04,0.0004,0.02,0.1,50,21581.22022883309
301,0.04,0.0004,0.02,0.1,75,15817.034755335586
302,0.04,0.0004,0.02,0.1,100,13292.952310487593
303,0.04,0.0004,0.02,0.2,50,1789.2148221993086
304,0.04,0.0004,0.02,0.2,75,825.7616797067308
305,0.04,0.0004,0.02,0.2,100,985.9329358528325
306,0.04,0.0004,0.02,0.3,50,1199.9080542846789
307,0.04,0.0004,0.02,0.3,75,3160.459895563004
308,0.04,0.0004,0.02,0.3,100,5068.30233724846
309,0.04,0.0004,0.02,0.4,50,2949.1623026441143
310,0.04,0.0004,0.02,0.4,75,6932.232898259311
311,0.04,0.0004,0.02,0.4,100,10154.722065185557
312,0.04,0.0004,0.03,0.1,50,34873.214989204556
313,0.04,0.0004,0.03,0.1,75,28000.307909021925
314,0.04,0.0004,0.03,0.1,100,24926.92306477953
315,0.04,0.0004,0.03,0.2,50,8651.351535789783
316,0.04,0.0004,0.03,0.2,75,6066.178005433712
317,0.04,0.0004,0.03,0.2,100,5454.63753992048
318,0.04,0.0004,0.03,0.3,50,4881.728243963332
319,0.04,0.0004,0.03,0.3,75,4992.592348123668
