,Ua,Ub,Uc,inv_CpH,inv_CpS,obj
320,0.04,0.0004,0.03,0.3,100,6032.258105529808
321,0.04,0.0004,0.03,0.4,50,4771.306570417309
322,0.04,0.0004,0.03,0.4,75,6759.161190993765
323,0.04,0.0004,0.03,0.4,100,9046.178589156872
324,0.04,0.0004,0.04,0.1,50,47940.85029206456
325,0.04,0.0004,0.04,0.1,75,40015.45276858939
326,0.04,0.0004,0.04,0.1,100,36415.14236892258
327,0.04,0.0004,0.04,0.2,50,17371.59277932751
328,0.04,0.0004,0.04,0.2,75,13362.750997930807
329,0.04,0.0004,0.04,0.2,100,12075.00273779927
330,0.04,0.0004,0.04,0.3,50,11411.648834377562
331,0.04,0.0004,0.04,0.3,75,9965.942516231922
332,0.04,0.0004,0.04,0.3,100,10283.50968043009
333,0.04,0.0004,0.04,0.4,50,10016.289601336171
334,0.04,0.0004,0.04,0.4,75,10369.706577634994
335,0.04,0.0004,0.04,0.4,100,11903.508305268057
336,0.04,0.0005,0.01,0.1,50,9302.812986438837
337,0.04,0.0005,0.01,0.1,75,6092.446040424542
338,0.04,0.0005,0.01,0.1,100,4749.176803817334
339,0.04,0.0005,0.01,0.2,50,4511.76403100902
340,0.04,0.0005,0.01,0.2,75,6043.973447623676
341,0.04,0.0005,0.01,0.2,100,7283.140446131274
342,0.04,0.0005,0.01,0.3,50,11420.718356944788
343,0.04,0.0005,0.01,0.3,75,15914.655353080845
344,0.04,0.0005,0.01,0.3,100,18898.044331723275
345,0.04,0.0005,0.01,0.4,50,17717.7088222361
346,0.04,0.0005,0.01,0.4,75,24362.13323445704
347,0.04,0.0005,0.01,0.4,100,28745.066725751516
348,0.04,0.0005,0.02,0.1,50,18038.509701593553
349,0.04,0.0005,0.02,0.1,75,13786.586703560128
350,0.04,0.0005,0.02,0.1,100,11932.46921278762
351,0.04,0.0005,0.02,0.2,50,1030.5115897467467
352,0.04,0.0005,0.02,0.2,75,911.0228362084147
353,0.04,0.0005,0.02,0.2,100,1359.0219081545806
354,0.04,0.0005,0.02,0.3,50,2111.467007412777
355,0.04,0.0005,0.02,0.3,75,4612.568786593168
356,0.04,0.0005,0.02,0.3,100,6648.0309928648085
357,0.04,0.0005,0.02,0.4,50,4995.59504568963
358,0.04,0.0005,0.02,0.4,75,9403.212033807165
359,0.04,0.0005,0.02,0.4,100,12719.412793504816
360,0.04,0.0005,0.03,0.1,50,30666.794429752015
361,0.04,0.0005,0.03,0.1,75,25531.93215566358
362,0.04,0.0005,0.03,0.1,100,23240.87497458536
363,0.04,0.0005,0.03,0.2,50,6915.455366107836
364,0.04,0.0005,0.03,0.2,75,5535.787865437264
365,0.04,0.0005,0.03,0.2,100,5385.605528121889
366,0.04,0.0005,0.03,0.3,50,4677.197002498236
367,0.04,0.0005,0.03,0.3,75,5752.097909270183
368,0.04,0.0005,0.03,0.3,100,7122.225606946816
369,0.04,0.0005,0.03,0.4,50,5614.556516378711
370,0.04,0.0005,0.03,0.4,75,8484.4440062035
371,0.04,0.0005,0.03,0.4,100,11083.675501058082
372,0.04,0.0005,0.04,0.1,50,43105.03308503568
373,0.04,0.0005,0.04,0.1,75,37126.26226745404
374,0.04,0.0005,0.04,0.1,100,34415.024282896775
375,0.04,0.0005,0.04,0.2,50,14776.111910317526
376,0.04,0.0005,0.04,0.2,75,12291.354814729428
377,0.04,0.0005,0.04,0.2,100,11619.491289009693
378,0.04,0.0005,0.04,0.3,50,10263.82445964362
379,0.04,0.0005,0.04,0.3,75,10147.324960081882
380,0.04,0.0005,0.04,0.3,100,10969.55167658842
381,0.04,0.0005,0.04,0.4,50,9868.211523445056
382,0.04,0.0005,0.04,0.4,75,11492.307430057326
383,0.04,0.0005,0.04,0.4,100,13520.537195665162
384,0.04,0.0006,0.01,0.1,50,7629.447820757353
385,0.04,0.0006,0.01,0.1,75,5178.905366398843
386,0.04,0.0006,0.01,0.1,100,4167.631956777386
387,0.04,0.0006,0.01,0.2,50,5133.128362801705
388,0.04,0.0006,0.01,0.2,75,6815.513741846546
389,0.04,0.0006,0.01,0.2,100,8071.5249856807895
390,0.04,0.0006,0.01,0.3,50,13446.281437013851
391,0.04,0.0006,0.01,0.3,75,17808.279530088916
392,0.04,0.0006,0.01,0.3,100,20680.25302865896
393,0.04,0.0006,0.01,0.4,50,20736.733123819136
394,0.04,0.0006,0.01,0.4,75,27141.250514753683
395,0.04,0.0006,0.01,0.4,100,31392.86708620279
396,0.04,0.0006,0.02,0.1,50,15846.98193179952
397,0.04,0.0006,0.02,0.1,75,12535.715308679686
398,0.04,0.0006,0.02,0.1,100,11101.23276743179
399,0.04,0.0006,0.02,0.2,50,826.8440978039238
400,0.04,0.0006,0.02,0.2,75,1159.7531395999647
401,0.04,0.0006,0.02,0.2,100,1768.5469639860107
402,0.04,0.0006,0.02,0.3,50,3141.348226099649
403,0.04,0.0006,0.02,0.3,75,5879.68024941956
404,0.04,0.0006,0.02,0.3,100,7980.497667919513
405,0.04,0.0006,0.02,0.4,50,6898.808332408619
406,0.04,0.0006,0.02,0.4,75,11477.973390830955
407,0.04,0.0006,0.02,0.4,100,14860.67326587948
408,0.04,0.0006,0.03,0.1,50,28034.904971207656
409,0.04,0.0006,0.03,0.1,75,23990.918262339223
410,0.04,0.0006,0.03,0.1,100,22194.135591345737
411,0.04,0.0006,0.03,0.2,50,6078.032357672501
412,0.04,0.0006,0.03,0.2,75,5386.528270619196
413,0.04,0.0006,0.03,0.2,100,5509.617913518191
414,0.04,0.0006,0.03,0.3,50,4987.965867424194
415,0.04,0.0006,0.03,0.3,75,6576.281929573816
416,0.04,0.0006,0.03,0.3,100,8142.136271944658
417,0.04,0.0006,0.03,0.4,50,6742.852443841643
418,0.04,0.0006,0.03,0.4,75,10082.654262236401
419,0.04,0.0006,0.03,0.4,100,12887.265387728612
420,0.04,0.0006,0.04,0.1,50,40052.15454385312
421,0.04,0.0006,0.04,0.1,75,35305.57623869992
422,0.04,0.0006,0.04,0.1,100,33160.122148837
423,0.04,0.0006,0.04,0.2,50,13380.81751564029
424,0.04,0.0006,0.04,0.2,75,11793.566067222691
425,0.04,0.0006,0.04,0.2,100,11495.111202430202
426,0.04,0.0006,0.04,0.3,50,9969.999306944092
427,0.04,0.0006,0.04,0.3,75,10604.896960116048
428,0.04,0.0006,0.04,0.3,100,11733.774178537775
429,0.04,0.0006,0.04,0.4,50,10363.79365234839
430,0.04,0.0006,0.04,0.4,75,12709.152861846784
431,0.04,0.0006,0.04,0.4,100,15056.151780233724
432,0.04,0.0007,0.01,0.1,50,6526.425190669058
433,0.04,0.0007,0.01,0.1,75,4583.739328702782
434,0.04,0.0007,0.01,0.1,100,3798.2212538242443
435,0.04,0.0007,0.01,0.2,50,5735.650681905807
436,0.04,0.0007,0.01,0.2,75,7478.667358033331
437,0.04,0.0007,0.01,0.2,100,8738.948994558577
438,0.04,0.0007,0.01,0.3,50,15125.129011502091
439,0.04,0.0007,0.01,0.3,75,19349.816623984152
440,0.04,0.0007,0.01,0.3,100,22145.275357795505
441,0.04,0.0007,0.01,0.4,50,23208.11098176251
442,0.04,0.0007,0.01,0.4,75,29416.24430163335
443,0.04,0.0007,0.01,0.4,100,33593.83509694085
444,0.04,0.0007,0.02,0.1,50,14377.951804962233
445,0.04,0.0007,0.02,0.1,75,11701.475162692048
446,0.04,0.0007,0.02,0.1,100,10554.944937173637
447,0.04,0.0007,0.02,0.2,50,852.7967685403506
448,0.04,0.0007,0.02,0.2,75,1456.9453639873188
449,0.04,0.0007,0.02,0.2,100,2171.0419698803266
450,0.04,0.0007,0.02,0.3,50,4125.686049328705
451,0.04,0.0007,0.02,0.3,75,6985.008933342381
452,0.04,0.0007,0.02,0.3,100,9133.029001302593
453,0.04,0.0007,0.02,0.4,50,8590.53192324045
454,0.04,0.0007,0.02,0.4,75,13262.196960587788
455,0.04,0.0007,0.02,0.4,100,16708.828681030063
456,0.04,0.0007,0.03,0.1,50,26252.82844557817
457,0.04,0.0007,0.03,0.1,75,22950.573551826383
458,0.04,0.0007,0.03,0.1,100,21494.995629387602
459,0.04,0.0007,0.03,0.2,50,5662.2769855688975
460,0.04,0.0007,0.03,0.2,75,5406.739901292043
461,0.04,0.0007,0.03,0.2,100,5713.668081346038
462,0.04,0.0007,0.03,0.3,50,5474.721346492103
463,0.04,0.0007,0.03,0.3,75,7376.349306644689
464,0.04,0.0007,0.03,0.3,100,9079.410562345207
465,0.04,0.0007,0.03,0.4,50,7898.876377191279
466,0.04,0.0007,0.03,0.4,75,11538.053433447962
467,0.04,0.0007,0.03,0.4,100,14501.040721001946
468,0.04,0.0007,0.04,0.1,50,37969.45952987185
469,0.04,0.0007,0.04,0.1,75,34066.277931541124
470,0.04,0.0007,0.04,0.1,100,32313.22995042608
471,0.04,0.0007,0.04,0.2,50,12576.733585787731
472,0.04,0.0007,0.04,0.2,75,11572.126145935468
473,0.04,0.0007,0.04,0.2,100,11527.179801414679
474,0.04,0.0007,0.04,0.3,50,10040.862008878454
475,0.04,0.0007,0.04,0.3,75,11154.098347423596
476,0.04,0.0007,0.04,0.3,100,12495.834973746792
477,0.04,0.0007,0.04,0.4,50,11086.1041561945
478,0.04,0.0007,0.04,0.4,75,13903.039561213178
479,0.04,0.0007,0.04,0.4,100,16483.63315402804
480,0.05,0.0003,0.01,0.1,50,34048.99988010395
481,0.05,0.0003,0.01,0.1,75,25823.806718939515
482,0.05,0.0003,0.01,0.1,100,22221.99912093752
483,0.05,0.0003,0.01,0.2,50,10104.256238535376
484,0.05,0.0003,0.01,0.2,75,7019.40445825075
485,0.05,0.0003,0.01,0.2,100,6346.674146330618
486,0.05,0.0003,0.01,0.3,50,6583.311489976059
487,0.05,0.0003,0.01,0.3,75,6368.725863057003
488,0.05,0.0003,0.01,0.3,100,7426.189553368154
489,0.05,0.0003,0.01,0.4,50,6266.31568817114
490,0.05,0.0003,0.01,0.4,75,7892.805291621531
491,0.05,0.0003,0.01,0.4,100,10139.054652126173
492,0.05,0.0003,0.02,0.1,50,54393.7216327868
493,0.05,0.0003,0.02,0.1,75,45191.395228670044
494,0.05,0.0003,0.02,0.1,100,41111.95044452776
495,0.05,0.0003,0.02,0.2,50,27186.285045734337
496,0.05,0.0003,0.02,0.2,75,22358.42578694674
497,0.05,0.0003,0.02,0.2,100,20840.66492419299
498,0.05,0.0003,0.02,0.3,50,21705.33663739879
499,0.05,0.0003,0.02,0.3,75,19346.719771379187
500,0.05,0.0003,0.02,0.3,100,19353.766696365794
501,0.05,0.0003,0.02,0.4,50,20156.618318849654
502,0.05,0.0003,0.02,0.4,75,19383.11605649536
503,0.05,0.0003,0.02,0.4,100,20439.31541286181
504,0.05,0.0003,0.03,0.1,50,73222.72677670534
505,0.05,0.0003,0.03,0.1,75,63067.07340578801
506,0.05,0.0003,0.03,0.1,100,58509.59514052396
507,0.05,0.0003,0.03,0.2,50,43931.405194560604
508,0.05,0.0003,0.03,0.2,75,37627.71181990372
509,0.05,0.0003,0.03,0.2,100,35395.44648097213
510,0.05,0.0003,0.03,0.3,50,37157.094026571955
511,0.05,0.0003,0.03,0.3,75,33092.63186816937
512,0.05,0.0003,0.03,0.3,100,32275.97704959155
513,0.05,0.0003,0.03,0.4,50,34801.523529564714
514,0.05,0.0003,0.03,0.4,75,32185.40699110952
515,0.05,0.0003,0.03,0.4,100,32347.3876264258
516,0.05,0.0003,0.04,0.1,50,89674.64296196468
517,0.05,0.0003,0.04,0.1,75,78547.59777063147
518,0.05,0.0003,0.04,0.1,100,73495.99778731172
519,0.05,0.0003,0.04,0.2,50,58769.257784545574
520,0.05,0.0003,0.04,0.2,75,51100.64240480898
521,0.05,0.0003,0.04,0.2,100,48207.77604955366
522,0.05,0.0003,0.04,0.3,50,51007.41064717172
523,0.05,0.0003,0.04,0.3,75,45429.531742104096
524,0.05,0.0003,0.04,0.3,100,43890.15966240406
525,0.05,0.0003,0.04,0.4,50,48042.03912985674
526,0.05,0.0003,0.04,0.4,75,43830.2592501377
527,0.05,0.0003,0.04,0.4,100,43231.30407129297
528,0.05,0.0004,0.01,0.1,50,27790.845107604007
529,0.05,0.0004,0.01,0.1,75,22237.791925814337
530,0.05,0.0004,0.01,0.1,100,19820.854518686476
531,0.05,0.0004,0.01,0.2,50,7601.262214267992
532,0.05,0.0004,0.01,0.2,75,6349.39191341438
533,0.05,0.0004,0.01,0.2,100,6331.730097199695
534,0.05,0.0004,0.01,0.3,50,6158.040516243621
535,0.05,0.0004,0.01,0.3,75,7419.982022491815
536,0.05,0.0004,0.01,0.3,100,8909.882817037987
537,0.05,0.0004,0.01,0.4,50,7160.906058669018
538,0.05,0.0004,0.01,0.4,75,10126.690651505558
539,0.05,0.0004,0.01,0.4,100,12742.081894325946
540,0.05,0.0004,0.02,0.1,50,47402.095964305736
541,0.05,0.0004,0.02,0.1,75,41129.05376223758
542,0.05,0.0004,0.02,0.1,100,38359.015770717895
543,0.05,0.0004,0.02,0.2,50,23376.427028463797
544,0.05,0.0004,0.02,0.2,75,20847.521752165252
545,0.05,0.0004,0.02,0.2,100,20213.59333640522
546,0.05,0.0004,0.02,0.3,50,19676.816855917597
547,0.05,0.0004,0.02,0.3,75,19353.633285158514
548,0.05,0.0004,0.02,0.3,100,20075.90435291203
549,0.05,0.0004,0.02,0.4,50,19260.75332950932
550,0.05,0.0004,0.02,0.4,75,20434.411574246766
551,0.05,0.0004,0.02,0.4,100,22173.4694186445
552,0.05,0.0004,0.03,0.1,50,65517.30596488204
553,0.05,0.0004,0.03,0.1,75,58526.97045437479
554,0.05,0.0004,0.03,0.1,100,55400.42577651734
555,0.05,0.0004,0.03,0.2,50,39013.3470907868
556,0.05,0.0004,0.03,0.2,75,35404.419990918635
557,0.05,0.0004,0.03,0.2,100,34253.78571562707
558,0.05,0.0004,0.03,0.3,50,33848.584750279166
559,0.05,0.0004,0.03,0.3,75,32279.156866431993
560,0.05,0.0004,0.03,0.3,100,32409.46596316158
561,0.05,0.0004,0.03,0.4,50,32524.76996136168
562,0.05,0.0004,0.03,0.4,75,32346.624419534357
563,0.05,0.0004,0.03,0.4,100,33440.05585784026
564,0.05,0.0004,0.04,0.1,50,81243.40196195418
565,0.05,0.0004,0.04,0.1,75,73513.3430180963
566,0.05,0.0004,0.04,0.1,100,70016.54676418373
567,0.05,0.0004,0.04,0.2,50,52825.71231224527
568,0.05,0.0004,0.04,0.2,75,48218.02805437693
569,0.05,0.0004,0.04,0.2,100,46592.310726069416
570,0.05,0.0004,0.04,0.3,50,46560.67929343198
571,0.05,0.0004,0.04,0.3,75,43895.431981918045
572,0.05,0.0004,0.04,0.3,100,43512.95908971845
573,0.05,0.0004,0.04,0.4,50,44565.43190425661
574,0.05,0.0004,0.04,0.4,75,43233.183416098174
575,0.05,0.0004,0.04,0.4,100,43785.8245470639
576,0.05,0.0005,0.01,0.1,50,24374.71141860984
577,0.05,0.0005,0.01,0.1,75,20293.810522251784
578,0.05,0.0005,0.01,0.1,100,18524.324033002693
579,0.05,0.0005,0.01,0.2,50,6680.995113620401
580,0.05,0.0005,0.01,0.2,75,6296.535380101587
581,0.05,0.0005,0.01,0.2,100,6584.819948847509
582,0.05,0.0005,0.01,0.3,50,6673.391176480579
583,0.05,0.0005,0.01,0.3,75,8545.076491034148
584,0.05,0.0005,0.01,0.3,100,10213.299785136836
585,0.05,0.0005,0.01,0.4,50,8629.859771397305
586,0.05,0.0005,0.01,0.4,75,12121.977737246205
587,0.05,0.0005,0.01,0.4,100,14907.487797950425
588,0.05,0.0005,0.02,0.1,50,43553.33619605877
589,0.05,0.0005,0.02,0.1,75,38903.288344770524
590,0.05,0.0005,0.02,0.1,100,36853.75577296052
591,0.05,0.0005,0.02,0.2,50,21688.739389134134
592,0.05,0.0005,0.02,0.2,75,20303.552025358073
593,0.05,0.0005,0.02,0.2,100,20109.691283842545
594,0.05,0.0005,0.02,0.3,50,19242.19755368524
595,0.05,0.0005,0.02,0.3,75,19867.72145898696
596,0.05,0.0005,0.02,0.3,100,20936.411630867617
597,0.05,0.0005,0.02,0.4,50,19658.968977589244
598,0.05,0.0005,0.02,0.4,75,21733.166009815846
599,0.05,0.0005,0.02,0.4,100,23830.164185551257
600,0.05,0.0005,0.03,0.1,50,61238.157898783866
601,0.05,0.0005,0.03,0.1,75,56016.02448737854
602,0.05,0.0005,0.03,0.1,100,53683.09396614403
603,0.05,0.0005,0.03,0.2,50,36674.17405103435
604,0.05,0.0005,0.03,0.2,75,34447.15477165759
605,0.05,0.0005,0.03,0.2,100,33852.74940195682
606,0.05,0.0005,0.03,0.3,50,32662.395456654274
607,0.05,0.0005,0.03,0.3,75,32320.098020413563
608,0.05,0.0005,0.03,0.3,100,32933.027471658796
609,0.05,0.0005,0.03,0.4,50,32109.25122912491
610,0.05,0.0005,0.03,0.4,75,33130.13620445108
611,0.05,0.0005,0.03,0.4,100,34726.7011500591
612,0.05,0.0005,0.04,0.1,50,76521.09426110798
613,0.05,0.0005,0.04,0.1,75,70706.04460677736
614,0.05,0.0005,0.04,0.1,100,68078.48576589637
615,0.05,0.0005,0.04,0.2,50,49882.810905229686
616,0.05,0.0005,0.04,0.2,75,46879.9402704816
617,0.05,0.0005,0.04,0.2,100,45919.5369961166
618,0.05,0.0005,0.04,0.3,50,44710.65403680424
619,0.05,0.0005,0.04,0.3,75,43525.31351633054
620,0.05,0.0005,0.04,0.3,100,43747.57896180842
621,0.05,0.0005,0.04,0.4,50,43451.12085432188
622,0.05,0.0005,0.04,0.4,75,43583.806314452835
623,0.05,0.0005,0.04,0.4,100,44765.25377165273
624,0.05,0.0006,0.01,0.1,50,22269.3914715453
625,0.05,0.0006,0.01,0.1,75,19100.104834547175
626,0.05,0.0006,0.01,0.1,100,17735.13008751905
627,0.05,0.0006,0.01,0.2,50,6354.870258055252
628,0.05,0.0006,0.01,0.2,75,6442.756948426666
629,0.05,0.0006,0.01,0.2,100,6907.539881443532
630,0.05,0.0006,0.01,0.3,50,7407.632856341294
631,0.05,0.0006,0.01,0.3,75,9574.287458156556
632,0.05,0.0006,0.01,0.3,100,11349.303615037394
633,0.05,0.0006,0.01,0.4,50,10102.046455839634
634,0.05,0.0006,0.01,0.4,75,13852.161601688382
635,0.05,0.0006,0.01,0.4,100,16766.836133676108
636,0.05,0.0006,0.02,0.1,50,41163.27048904909
637,0.05,0.0006,0.02,0.1,75,37523.423927157506
638,0.05,0.0006,0.02,0.1,100,35926.627620254636
